"","y","x","dirVar"
"1",1.91334788421053,9,0.0691726074203466
"2",1.31219963636364,4.81818181818182,0.00377145639910195
"3",0.465175530756437,3.32769830949285,0.0216503883117238
"4",3.02856546,11.34,0.278008289005939
"5",0.676592046,4.15533980582524,0.0166537591225976
"6",0.3379209,3.2,1.37298169483161
"7",0.120637807017544,1.57894736842105,0.698959846705716
"8",0.470554980362538,2.88821752265861,2.92265293884939
"9",0.508989952,3.496,0.956783706938724
"10",0.452383672961443,3.13930348258706,0.422775156250175
"11",0.543936295833333,2.54166666666667,5.45007382273668
"12",0.758410128920415,4.05536332179931,0.244958830050519
"13",0.505185970149254,3.29850746268657,0.177044995542312
"14",0.41766147754491,2.70209580838323,0.229011362363644
"15",0.324333567447743,2.67102137767221,0.0626689312819137
"16",0.0957985490196078,1.62352941176471,0.220433595440947
"17",0.243834842931937,1.37696335078534,0.251129347662288
"18",0.122924552023121,1.63583815028902,0.357922374351885
"19",0.151441988970877,1.63561643835616,0.582439697566219
"20",0.135980818181818,1.70087976539589,0.298090953862522
